time,C,I,N,S,W
2022-06-23 01:00:00,0.03273567314880293,0.005947455033884643,0.09676166017812544,0.040564888949569416,0.019440168085432932
2022-06-23 02:00:00,0.04098080106423125,0.0019250319878017796,0.08765578837933433,0.018377560428456917,0.019195554365020483
2022-06-23 03:00:00,0.04322441135007695,0.026140515232501053,0.1039517060259095,0.012192037611317862,0.019867761022200215
2022-06-23 04:00:00,0.03469330384017884,0.02819872021852866,0.12152536409041252,0.01455596560480992,0.030129867849499208
2022-06-23 05:00:00,0.03191573130713802,0.03150157571247459,0.11107996462603288,0.018142545975097502,0.03974625609267942
2022-06-23 06:00:00,0.02684426745388582,0.011384212330345362,0.07180436408963126,0.012013375087147827,0.03349220198444502
2022-06-23 07:00:00,0.021045757700820948,0.0032965025501933056,0.0643748256536638,0.006635198888826288,0.020317560877320985
2022-06-23 08:00:00,0.013305053101973033,0.016092719468077075,0.05422449302286434,0.011017516937583247,0.012643180542555563
2022-06-23 09:00:00,0.006760100900218749,0.022693394452906825,0.043955690599911966,0.023718558281289243,0.011822879287967327
2022-06-23 10:00:00,0.03067225006096748,0.00023551379397410054,0.03454058728661771,0.06682457563336297,0.022851159164541387
2022-06-23 11:00:00,0.04783692258080056,0.0014516191046344722,0.06224080858001776,0.05001789558108753,0.039274596930695474
2022-06-23 12:00:00,0.07100381241637668,0.007516062831244271,0.0570674371823084,0.07706798159032158,0.06036959515236854
2022-06-23 13:00:00,0.04671170179145959,0.008251910447356962,0.03941074685005969,0.10013320129868639,0.069481023893114
2022-06-23 14:00:00,0.038592572347059186,0.01141994842230928,0.03501120326313775,0.09449406632403701,0.0656086893678375
2022-06-23 15:00:00,0.04362081044791175,0.00957780740122938,0.03225415263561292,0.07561604319096717,0.058308910181130394
2022-06-23 16:00:00,0.05415196949016593,0.01698299618768882,0.025390870565358648,0.062389658601834,0.07617265238215001
2022-06-23 17:00:00,0.06675017569549796,0.018103808138466435,0.022016506135246635,0.05579480075290972,0.09186043195244897
2022-06-23 18:00:00,0.05967503241824404,0.023283184212183138,0.03349825695648177,0.049172606028863156,0.09431215588576625
2022-06-23 19:00:00,0.04690247089171706,0.02545483585541699,0.05870745605294796,0.046549156267227255,0.10278519825660581
2022-06-23 20:00:00,0.05697922184244093,0.012263499383219781,0.08082265089155476,0.0433409741316554,0.10192628591880033
2022-06-23 21:00:00,0.06646992450899719,0.00640881673917467,0.08753305600023467,0.05531090932365404,0.09130267288717482
2022-06-23 22:00:00,0.18210603980571657,0.00043040384675355756,0.11653196776323178,0.04351775658078074,0.07557128700761866
2022-06-23 23:00:00,0.14714646378606636,0.008543965314287232,0.05349335570392938,0.0486402029760392,0.05117447788494219
2022-06-24 00:00:00,0.10331013326920255,0.018683297157747587,0.06613768643691029,0.08679016363944488,0.0743287520482145
2022-06-24 01:00:00,0.07471604673817353,0.01084868725368508,0.08283735236736334,0.09595344873964567,0.08189760115249678
2022-06-24 02:00:00,0.07089720259228062,0.007574681733790427,0.1266756794442177,0.10518256559313516,0.10894572893511272
2022-06-24 03:00:00,0.052853434179204684,0.029358156119920573,0.21181631812983934,0.09135786960443486,0.13707989153476194
2022-06-24 04:00:00,0.05837513560021504,0.043728334727694614,0.20984591275729872,0.08446179566149103,0.14779396538875428
2022-06-24 05:00:00,0.09098036019744606,0.03278687431724798,0.17075141827638102,0.09987119051857031,0.14763106822548713
2022-06-24 06:00:00,0.09393418351084808,0.022912374002167522,0.12676502441031862,0.11537192224854828,0.1705859310044665
2022-06-24 07:00:00,0.08918963639915264,0.01929777457959698,0.12245978420044892,0.09887993416035722,0.18044337472523142
2022-06-24 08:00:00,0.12974937568256892,0.018294252284833883,0.1358846559256874,0.08263874989125143,0.20542005725198131
2022-06-24 09:00:00,0.16439541674883834,0.028914384764999985,0.17070232423277593,0.06575483716662892,0.21552945766758635
2022-06-24 10:00:00,0.2342490338303975,0.04039343821640026,0.19131657075445324,0.05796180412283335,0.26764025852107437
2022-06-24 11:00:00,0.2468083585764274,0.14882160263245392,0.2100906774376509,0.05779362442272094,0.3277207389520398
2022-06-24 12:00:00,0.3048837848964624,0.1834268003709118,0.19239898093574853,0.04368931312656853,0.42827778081770407
2022-06-24 13:00:00,0.374156307667571,0.10545695242567804,0.2108181178519145,0.03347065857488687,0.5176835590045136
2022-06-24 14:00:00,0.3962009423741183,0.12438386721961626,0.2899824077789513,0.037889224215358536,0.5451190903308103
2022-06-24 15:00:00,0.37182648781306493,0.13979028123689732,0.3658852466549395,0.03024152575395404,0.5356966679631936
2022-06-24 16:00:00,0.33703505386191907,0.2196055778902464,0.37714769506954304,0.024272534229504567,0.4943755109460122
2022-06-24 17:00:00,0.3280319733894413,0.18612343158516076,0.37421041524649373,0.01949226595428918,0.48299814802650154
2022-06-24 18:00:00,0.2954337704611871,0.13103501875360316,0.3420349126918276,0.014048532665574421,0.4440871236181474
2022-06-24 19:00:00,0.2525931715205452,0.12032224907098393,0.3461357670193606,0.01567997646756203,0.3807219284492084
2022-06-24 20:00:00,0.2141239481649029,0.11990205795227805,0.37058344095518836,0.020308109672512276,0.3403051769855505
2022-06-24 21:00:00,0.18392464901250227,0.09543698802650702,0.3871359188078137,0.024487237173578404,0.2990410099222723
2022-06-24 22:00:00,0.3084735474239403,0.04839274699995802,0.5231697952771226,0.007635255218238798,0.30442142503505737
2022-06-24 23:00:00,0.2600874208366323,0.067697535417076,0.409637750431403,0.013335873793577585,0.3640705657486974
2022-06-25 00:00:00,0.2827801391121181,0.04771108201130956,0.3400716257526681,0.03094412411142229,0.308622588221147
2022-06-25 01:00:00,0.28055300541531325,0.04776294868777476,0.30797970424282406,0.03441994889733754,0.20051760768355323
2022-06-25 02:00:00,0.2047277478250876,0.06567679810632296,0.250941249349781,0.042068152209925894,0.12496510558545545
2022-06-25 03:00:00,0.13433824911591416,0.048493570092825435,0.19956927001640332,0.045560324458061144,0.07545943606484068
2022-06-25 04:00:00,0.07813545350491465,0.11097879387475724,0.16991024433257115,0.05793954237550016,0.051359036810044584
2022-06-25 05:00:00,0.03268088287616291,0.08075942645283232,0.1690979748993758,0.07233971724704384,0.04530436136874438
2022-06-25 06:00:00,0.01190022053714603,0.022880206604489677,0.15668814555707092,0.07067719633896097,0.038382424921142515
2022-06-25 07:00:00,0.007438720694130625,0.006925617855529377,0.16541354578310755,0.06241250513365659,0.03335382030317909
2022-06-25 08:00:00,0.00699057110609848,0.0038689924011832658,0.13646056440319054,0.08459278673390469,0.054825528667613484
2022-06-25 09:00:00,0.01033732540534642,0.006143002017094611,0.11216615938364238,0.11062429260555869,0.07766352289238504
2022-06-25 10:00:00,0.06257555026867291,0.0015028544208371278,0.05919673724315617,0.1239177670610057,0.21012486981261075
2022-06-25 11:00:00,0.03318034351156822,0.0057580604302729975,0.06231974746341418,0.14830971264486248,0.22184648251281383
2022-06-25 12:00:00,0.04461703278748146,0.0027073913028702536,0.06041666296518224,0.11242114914623134,0.23857088421916184
2022-06-25 13:00:00,0.08246925257111971,0.010580715532350396,0.08105073405344362,0.10469261123598085,0.23934586514656894
2022-06-25 14:00:00,0.07651214953457125,0.023709389733925532,0.09498381100352528,0.10897797698910555,0.19639113702258454
2022-06-25 15:00:00,0.0770199246188807,0.01860686059159087,0.09952574892683193,0.08883744039155075,0.15558453222896912
2022-06-25 16:00:00,0.06975282440617823,0.018987062043864824,0.10870241277126744,0.08091396591003781,0.16788116639388379
2022-06-25 17:00:00,0.06734801036346999,0.023050461140238402,0.15652545205124058,0.09646847522421331,0.17950867719247524
2022-06-25 18:00:00,0.05002087847227007,0.046151778439033675,0.18506023630634139,0.10357028486259706,0.16521471374505303
2022-06-25 19:00:00,0.037212118568405436,0.06519922458251458,0.17446896766808065,0.10847742702854797,0.15483816236886544
2022-06-25 20:00:00,0.053002461920987516,0.07642350254447185,0.1619218370307613,0.11309707150279934,0.1568416543528786
2022-06-25 21:00:00,0.09312246297024682,0.07812905789133197,0.1859659135281786,0.08285443198371703,0.14276116212225995
2022-06-25 22:00:00,0.15486651375231622,0.1001971359239866,0.1425635060804618,0.14842502174044347,0.16206866942460899
2022-06-25 23:00:00,0.1023034370746213,0.12241081792745159,0.1645995065598166,0.153875447200098,0.11420436216443018
2022-06-26 00:00:00,0.06370130616235928,0.14133591328268855,0.16498097467076336,0.0864324590214121,0.11759375122464645
2022-06-26 01:00:00,0.06374943846299604,0.19093187734392666,0.13485082548066232,0.03441823950296241,0.09799658360790992
2022-06-26 02:00:00,0.054157828142486326,0.24659502199781713,0.12778254291268953,0.02557527704075618,0.09012665540280891
2022-06-26 03:00:00,0.06762734423813602,0.2867300181271259,0.1035242606125179,0.02580076200904778,0.07129584191104621
2022-06-26 04:00:00,0.05551551628194964,0.3302554985261398,0.0961895721789929,0.027291083388021824,0.05980671089517363
2022-06-26 05:00:00,0.03926700288777494,0.3664434553169846,0.0892919537157571,0.02367855183030321,0.0566249950193935
2022-06-26 06:00:00,0.02943222114706379,0.3357816070881322,0.06514887987393808,0.015364602809591395,0.04074143066922378
2022-06-26 07:00:00,0.018673879410216025,0.30404628972140757,0.04710447345320111,0.009945728484715812,0.02274576720968157
2022-06-26 08:00:00,0.01972069975789243,0.30536776907189667,0.03506118747353702,0.01378598807999913,0.04196357397117251
2022-06-26 09:00:00,0.02048682893339656,0.30591760923039585,0.04163796292673933,0.025425361230276302,0.04799966050857378
2022-06-26 10:00:00,0.016113349500790883,0.3019963905078778,0.036390511154465746,0.0813768175600261,0.055216278188357795
2022-06-26 11:00:00,0.02388812011402344,0.3230038433235396,0.04584922293102071,0.07025725479751432,0.04177877429807954
2022-06-26 12:00:00,0.02380684671198584,0.25698278196458285,0.04079109219610854,0.043068653032163055,0.04202842617016554
2022-06-26 13:00:00,0.017933391704057024,0.2342401491078464,0.03579877243309883,0.060563501451532206,0.04090918430227091
2022-06-26 14:00:00,0.02019592533350612,0.2797243221760187,0.03441984585933999,0.08848606088957321,0.052639936915767814
2022-06-26 15:00:00,0.01911332601638465,0.34612750501836254,0.034448389612299866,0.14907857539100924,0.04933372760745301
2022-06-26 16:00:00,0.02943309068756388,0.3752064576567226,0.025411727718448397,0.09622617184521444,0.042562787248365076
2022-06-26 17:00:00,0.04481716485225374,0.39385449553932705,0.016950887717049952,0.06717272144385603,0.05709515928703938
2022-06-26 18:00:00,0.06745721602522568,0.37385173394057947,0.014457367836236633,0.06207859191839521,0.06908570236939847
2022-06-26 19:00:00,0.10814683416056882,0.3473780597701162,0.02072780901251827,0.07264349469372315,0.06554254646522556
2022-06-26 20:00:00,0.10980826813429638,0.3375695755857392,0.03727955908829845,0.0868081117660048,0.06715366856235482
2022-06-26 21:00:00,0.07039567573397897,0.31986989835983726,0.04630712336505806,0.09047227681645657,0.07844393478478383
2022-06-26 22:00:00,0.057812763605919165,0.2355146000740002,0.14038802977025847,0.15286899159662898,0.09766074266041395
2022-06-26 23:00:00,0.05553316761412163,0.21290287991183193,0.13130592045761852,0.16797315207548105,0.08334053627742662
2022-06-27 00:00:00,0.0876253860438215,0.22552789835197132,0.08920360341131303,0.13550553655999228,0.06952674443616824
2022-06-27 01:00:00,0.06860918522522196,0.13749045934288315,0.0673404685391972,0.13637248648963518,0.07843872957331958
2022-06-27 02:00:00,0.0727018522783768,0.05652742974058493,0.05182301103041993,0.14692955911734995,0.06799159690963989
2022-06-27 03:00:00,0.06002278057051365,0.03726837003410254,0.03889869010087121,0.1496347779514229,0.07001710587396116
2022-06-27 04:00:00,0.04543053910318784,0.08427251528821968,0.03695026812906962,0.12219208884293714,0.07890888608707339
2022-06-27 05:00:00,0.0483243407012348,0.1516293136257866,0.047469907097990274,0.08531028748056707,0.07931983794621549
2022-06-27 06:00:00,0.05240181832389649,0.12774114602050232,0.03726941613115891,0.0692881339087287,0.04629963230374088
2022-06-27 07:00:00,0.04857197792243558,0.08902953583337878,0.020444691586117853,0.06673659085556759,0.02580458294316058
2022-06-27 08:00:00,0.04776382604213373,0.07579873381514224,0.03386111582109919,0.06776552137937739,0.03369770848656298
2022-06-27 09:00:00,0.05190359381183474,0.10116430805902857,0.059306160740618376,0.07095372188326106,0.04471101505137068
2022-06-27 10:00:00,0.23119272673785068,0.09429374440294368,0.16508640455603157,0.08382611092549473,0.12050212130071421
2022-06-27 11:00:00,0.22394057311861712,0.1378555683489773,0.24936910437386756,0.06402329010195408,0.11005668694580517
2022-06-27 12:00:00,0.11659294970717245,0.22037703893549418,0.2905439656194549,0.07527288942932736,0.16994747394508172
2022-06-27 13:00:00,0.1144069686217513,0.2543382105721954,0.22475589766023035,0.08728434693441292,0.1668751564421808
2022-06-27 14:00:00,0.12362173863013431,0.1544334245028539,0.14750909461749695,0.10008891215952395,0.14304222918039766
2022-06-27 15:00:00,0.0887044660217044,0.1322299269032441,0.14208903875937978,0.10996733839724322,0.1366993000609569
2022-06-27 16:00:00,0.06347524084725137,0.032943974895140754,0.12375226236339731,0.1300068322115236,0.12754750351172556
2022-06-27 17:00:00,0.05227115238213968,0.013547260988472894,0.09095323133678822,0.140122201027385,0.11713361285148012
2022-06-27 18:00:00,0.051140242816987036,0.012133902092563884,0.05699672901639724,0.14711805652448115,0.10466488305551774
2022-06-27 19:00:00,0.048956595339056774,0.014324826673643539,0.037215703007423453,0.1703527507294047,0.10517886604846237
2022-06-27 20:00:00,0.05173081607294929,0.01566299532407451,0.01975745585625407,0.18291837949453538,0.10891255045337357
2022-06-27 21:00:00,0.051906554950383536,0.03639520345416205,0.01807140723217884,0.19068783347146434,0.09583072180171973
2022-06-27 22:00:00,0.08602516051196105,0.13370086833969602,0.01832574475910229,0.14941795059928054,0.06825087776518243
2022-06-27 23:00:00,0.06695286352785237,0.0357331651832063,0.01663089583832495,0.15018432838094853,0.07399536769630669
2022-06-28 00:00:00,0.06314101356837204,0.023815095900255663,0.02697143344364294,0.15701494550184864,0.067564177818042
2022-06-28 01:00:00,0.0586910119182922,0.009525853617424808,0.02790211149392625,0.16343255999717743,0.05916743069018083
2022-06-28 02:00:00,0.054282911169286775,0.013976243580868741,0.021343750167751266,0.1733715734732248,0.04922850456925557
2022-06-28 03:00:00,0.04731952840932454,0.036471715001289845,0.022126306201909904,0.13962110997002333,0.04715127513016394
2022-06-28 04:00:00,0.045644955548991124,0.08817743688679923,0.02809490578134541,0.11574942668553101,0.04617586781728116
2022-06-28 05:00:00,0.04515377778755133,0.18152698546453938,0.028970388293602656,0.10147564439066377,0.046165017246423405
2022-06-28 06:00:00,0.039364408637531656,0.18876311796974288,0.022275935803949397,0.08342917600429327,0.03933701302879098
2022-06-28 07:00:00,0.028936878115684513,0.13684271946234297,0.009352289008101991,0.06665421683826521,0.029006757402528543
2022-06-28 08:00:00,0.0324707884413711,0.06481992713399896,0.018919828951299986,0.06250190049551399,0.057378492789189536
2022-06-28 09:00:00,0.03464549415332516,0.03530707276157602,0.03119361735147717,0.06375082402305757,0.07170462887482819
2022-06-28 10:00:00,0.0413592173230283,0.2625324683148544,0.027582642341353384,0.10720048868194419,0.04421671949412669
2022-06-28 11:00:00,0.0395585853382814,0.20610883779210007,0.02725017117344359,0.12172045180786725,0.0910541135917876
2022-06-28 12:00:00,0.039820512821799596,0.19081869985755395,0.028115492247658604,0.12110430937762716,0.1151453128697966
2022-06-28 13:00:00,0.04318303774546217,0.19699675549934775,0.023779364368571962,0.12088009654478203,0.1259230094288702
2022-06-28 14:00:00,0.038842487436538,0.14548810074150179,0.022348570539899276,0.12447732783594156,0.13137237115421915
2022-06-28 15:00:00,0.032702739856993165,0.12901817329727022,0.022649085990217935,0.12937391803907436,0.12925856595111918
2022-06-28 16:00:00,0.029176057066943463,0.176933553066882,0.025143552201717823,0.12829119048887577,0.12119124456609719
2022-06-28 17:00:00,0.030574297397731702,0.1969282484761825,0.025125349121123252,0.10837378501610115,0.10888677338267827
2022-06-28 18:00:00,0.03159013848840851,0.20938516224144443,0.029422968629134814,0.08239039823191208,0.1011989271416788
2022-06-28 19:00:00,0.03516702655994257,0.24001475278292858,0.03824491912452047,0.074001339304043,0.10676629826317215
2022-06-28 20:00:00,0.037090127219350406,0.18406552561757464,0.04774511131201963,0.05631790585799509,0.11980049832201876
2022-06-28 21:00:00,0.04586108322522329,0.14936894022690717,0.05362280371847946,0.04137058761883411,0.12828717114978722
2022-06-28 22:00:00,0.03617660900608128,0.16254511951463557,0.07468524371404116,0.053794252545223006,0.11844056278450503
2022-06-28 23:00:00,0.04420109426802377,0.1396781431696839,0.06153445207835933,0.03419745500206082,0.11115747150081166
2022-07-01 00:00:00,0.09593262767035336,0.0034684980260845837,0.15809064428084768,0.07341308649866914,0.05831975917388827
2022-07-01 01:00:00,0.09900235256880877,0.004387908481195878,0.134971915948526,0.07175581329294131,0.03989671538949002
2022-07-01 02:00:00,0.08074513774237288,0.009956519071488774,0.13902305490771028,0.07849577549217675,0.025586258633922065
2022-07-01 03:00:00,0.05917825742422051,0.008548494950593514,0.12824780218700518,0.07167689943337437,0.018513000189738376
2022-07-01 04:00:00,0.05944601038481715,0.004042275716242912,0.10654564300115864,0.058446387268655885,0.020132930480562746
2022-07-01 05:00:00,0.06220614761478862,0.005208564413343247,0.08872557505652523,0.04406026657190255,0.02096623960164223
2022-07-01 06:00:00,0.046227376861181946,0.001383066482558692,0.06815541697157232,0.031577258235174675,0.012608292884296598
2022-07-01 07:00:00,0.04003613927360835,0.001002118709196092,0.08263182701648981,0.0354370831430105,0.00416485901159975
2022-07-01 08:00:00,0.03313894434286252,0.013974085839196028,0.09293169636408154,0.048524257630954686,0.0069045295436636804
2022-07-01 09:00:00,0.02738612220649453,0.02148998275430073,0.10107203235638593,0.05189448868451252,0.0130912399360858
2022-07-01 10:00:00,0.038693962606594544,0.037358827740743575,0.1067343450126096,0.02844791226380138,0.03196459926148639
2022-07-01 11:00:00,0.03405363654684682,0.03770516902429034,0.09798593720951138,0.03359217711760697,0.03544187787556773
2022-07-01 12:00:00,0.02775478303444821,0.03895790742241468,0.0890175083760343,0.03391278275317052,0.03814905554372724
2022-07-01 13:00:00,0.024691499586103154,0.0456620212136949,0.08237007282774785,0.03352281701117422,0.03827203125186363
2022-07-01 14:00:00,0.025980376777372683,0.052933428398147624,0.07825756878273141,0.03596282659952566,0.04038743431027886
2022-07-01 15:00:00,0.027714210309115465,0.07486806358692209,0.06389152081909999,0.04226545156171175,0.03921761035232904
2022-07-01 16:00:00,0.024968286723056628,0.08746991637679437,0.054104559840944866,0.05104468209312735,0.03365029766687061
2022-07-01 17:00:00,0.02152230741191267,0.05873244193914185,0.05080970341844068,0.04734423147097869,0.031192820947487588
2022-07-01 18:00:00,0.021040436016080355,0.06220230682150824,0.029725492833604317,0.045016002996666186,0.029957326060770815
2022-07-01 19:00:00,0.02752347112604465,0.07422393267112187,0.022076739373370347,0.05574154405411412,0.034060135349992283
2022-07-01 20:00:00,0.03544111232356623,0.05773916579482611,0.021947866483557944,0.06509367211057072,0.046600839349891496
2022-07-01 21:00:00,0.03788122260238082,0.03783843539494355,0.015496242676824687,0.06672900238070793,0.056900996141178314
2022-07-01 22:00:00,0.02106962605735751,0.0367915878718946,0.034141242829067386,0.06509923906691263,0.04678152206933654
2022-07-01 23:00:00,0.01714299607063026,0.03366191739069961,0.020271658603948674,0.06386401750423057,0.050665457435642235
2022-07-02 00:00:00,0.016746228802895294,0.026289210876534037,0.01126697665206769,0.05556901872127136,0.05363209936805501
2022-07-02 01:00:00,0.020059139072389598,0.022424262362394254,0.007200538019821488,0.04112706447210979,0.05659108042342986
2022-07-02 02:00:00,0.02475446544367668,0.018984208753965327,0.012838914490181517,0.038699377575122096,0.06147354330271042
2022-07-02 03:00:00,0.02861113273243434,0.0107120488384714,0.026191466711896403,0.04174578269007506,0.06370958467121537
2022-07-02 04:00:00,0.03137263809205567,0.0032659901235181413,0.033782872976122244,0.0409564187983054,0.06384088953990733
2022-07-02 05:00:00,0.037269186427128884,0.0022254572681129434,0.0448023482229217,0.03907751398078371,0.06404578428800382
2022-07-02 06:00:00,0.03636724919153182,0.0009629795116949102,0.03790259718498689,0.03113470032065131,0.050058153710934236
2022-07-02 07:00:00,0.00874087615051219,0.005140314140664355,0.011558169421669977,0.010286486885564574,0.014560310527081972
2022-07-02 08:00:00,0.007209768355690215,0.0045891392106901475,0.0193337977165472,0.005955304685718137,0.014244479768497019
2022-07-02 09:00:00,0.008055130874265798,0.006666805243841635,0.04124514883209492,0.003582854263500308,0.0189100047412192
2022-07-02 10:00:00,0.0034917621673011476,0.00022872101733985745,0.04575862505567159,0.0034926445644165626,0.0068140626712504876
2022-07-02 11:00:00,0.001440540211994787,0.004938169412806745,0.03463692190372378,0.004955583314194047,0.008019155747086198
2022-07-02 12:00:00,0.0004214073541994546,0.0050376719315166265,0.020162735369747727,0.007111271807269771,0.013569048089321191
2022-07-02 13:00:00,0.00032975639676189385,0.017060209473136415,0.018686956206581597,0.01788359486226694,0.018187217716853
2022-07-02 14:00:00,0.00022313330496075406,0.02191287842930272,0.016728439574268145,0.01751955339767941,0.023039763026245885
2022-07-02 15:00:00,0.00016258078382236965,0.02531468465044419,0.017184129925955378,0.01312671867560758,0.029345478544118512
2022-07-02 16:00:00,0.0009102683309034535,0.02222457927119833,0.01602074326521134,0.015059599682147208,0.03494969418211628
2022-07-02 17:00:00,0.001974408328950052,0.021614854362365005,0.01943636508111559,0.01064037766675308,0.046215400272890436
2022-07-02 18:00:00,0.0031313597904838284,0.026303234133771048,0.02745122246291948,0.014592973453987483,0.06293727188170001
2022-07-02 19:00:00,0.009931942556685332,0.030260865734528127,0.04413290295811867,0.04654426287977217,0.09215241786253629
2022-07-02 20:00:00,0.018649513186099725,0.025689939242935212,0.061422683540435265,0.06178817276915423,0.14729428280970405
2022-07-02 21:00:00,0.026138624287829912,0.014497583273846792,0.0699904562071379,0.03524484417740151,0.17052395021203465
2022-07-02 22:00:00,0.026854852912338294,0.0064388857436224675,0.09161723298901112,0.026136690274588804,0.15456852939468194
2022-07-02 23:00:00,0.03382058211738752,0.024774289802435578,0.0820330704831938,0.03635023595689578,0.16498852138922993
2022-07-03 00:00:00,0.03960894049427605,0.04118721129216463,0.10188390006497501,0.031220332003645206,0.16576274741575692
2022-07-03 01:00:00,0.048716195359733885,0.01605099766885828,0.1143018904928834,0.02828603160432102,0.11540218899170815
2022-07-03 02:00:00,0.05126319325199699,0.011739836646492446,0.11201809345670467,0.05485782776731249,0.08140232219643925
2022-07-03 03:00:00,0.05615090493846707,0.020085126370208903,0.11682346978976792,0.06627759613270452,0.0738895676901282
2022-07-03 04:00:00,0.05451567368486357,0.01034130403359061,0.10300792059797437,0.06740493213964364,0.06812395537987442
2022-07-03 05:00:00,0.05030503721690022,0.003850411671687731,0.07557208696977007,0.03853851595383002,0.06069024818523947
2022-07-03 06:00:00,0.030563475894958354,0.00017417279749433874,0.041746132259511314,0.011774959966168818,0.0448329665599073
2022-07-03 07:00:00,0.013506840862648218,0.0002468849893009208,0.027392944283577022,0.0036966289714612352,0.033696320607151435
2022-07-03 08:00:00,0.007245451255245693,8.69823121571739e-05,0.028406737128874763,0.0036772036810130164,0.027511613342692882
2022-07-03 09:00:00,0.0025270569993428712,0.00031546237530948084,0.033553152045184866,0.008826531604380974,0.028417961171151786
2022-07-03 10:00:00,0.002988112116197853,0.0009496620378551502,0.03761124879629858,0.005864365504081882,0.01575220020055998
2022-07-03 11:00:00,0.009263979229984403,0.00013115379387008383,0.05739323429199894,0.020803061685704522,0.02283620880360587
2022-07-03 12:00:00,0.015639577907904843,0.0001479791306833115,0.09308867738368255,0.028067418359477365,0.044994040870369255
2022-07-03 13:00:00,0.028770673612459885,0.0012041362383201706,0.10900370142014823,0.01973945394300123,0.061282396008008354
2022-07-03 14:00:00,0.0329463116100957,0.0015587127012583555,0.10972111894817603,0.029204356348220755,0.05013887078590134
2022-07-03 15:00:00,0.02779040100782624,0.018320477007566564,0.11496077483009845,0.021436618410004063,0.05210649639781035
2022-07-03 16:00:00,0.02961540060887521,0.02516634106813969,0.12444595428114436,0.024889714234770103,0.07464456632300663
2022-07-03 17:00:00,0.038268542818298924,0.052375563329686535,0.11646795754585303,0.02527490870362197,0.08199217536088144
2022-07-03 18:00:00,0.06347161088861107,0.06817929351088638,0.11497573810408,0.00982462228511758,0.0944037372172603
2022-07-03 19:00:00,0.10626554660282098,0.04838939090585274,0.11746394331539856,0.00370434563199241,0.12933744448903425
2022-07-03 20:00:00,0.1729968936629176,0.01759653889496674,0.1481634113161837,0.008577248925909393,0.1670885099154743
2022-07-03 21:00:00,0.21184749884453147,0.015781372769901113,0.16245780626990633,0.0300626137412589,0.18272437466272595
2022-07-03 22:00:00,0.17812484813920898,0.028477042296761432,0.1326107164976841,0.14851531328403883,0.1793606536603199
2022-07-03 23:00:00,0.10171639515821966,0.02493416609004974,0.12270688526688252,0.07740457456835224,0.22214365051783175
2022-07-04 00:00:00,0.1443007928038322,0.024178544156072516,0.07074440813751232,0.06386054481456276,0.23283455088548421
2022-07-04 01:00:00,0.16821608026537826,0.13788468884222677,0.046654872304391054,0.06937173771819094,0.19431474931430565
2022-07-04 02:00:00,0.12890842317837198,0.08030070778937234,0.04119913655666198,0.09948004223320496,0.17212126942739256
2022-07-04 03:00:00,0.09902155541240092,0.027566941580307838,0.04867796789817877,0.10421082328989466,0.17047994023733742
2022-07-04 04:00:00,0.0865036665824278,0.007281388042763167,0.03640670762084943,0.0801035811461233,0.14442642262364572
2022-07-04 05:00:00,0.059419238216355905,0.0003689841480630189,0.017968375555924204,0.05766563562217496,0.12764259147079549
2022-07-04 06:00:00,0.03300756088395001,0.0019833454078825525,0.004619931802757934,0.03434335606553316,0.09181398658256909
2022-07-04 07:00:00,0.018343842593640747,0.0035982611517769714,0.002006920478352853,0.021928733974304022,0.05527655523329398
2022-07-04 08:00:00,0.014813192677863034,0.008104354294430976,0.0026873798870645275,0.01601980838000712,0.03915046802349201
2022-07-04 09:00:00,0.011441541301246895,0.006315961450210532,0.0028382992435028623,0.016768579034066436,0.022917373176254672
2022-07-04 10:00:00,0.017832534284633036,0.012794842574825261,0.016861535026243716,0.039178950461893874,0.017245253535210663
2022-07-04 11:00:00,0.044051939250518236,0.008926625407639189,0.026781317880227223,0.05007592153529622,0.04275050776206186
2022-07-04 12:00:00,0.06175142381051846,0.013434845940939036,0.028334360912036616,0.07238208822691973,0.0669247639193625
2022-07-04 13:00:00,0.05191549530887978,0.015376991310881544,0.03708528273078745,0.0409512402817997,0.0636084629022896
2022-07-04 14:00:00,0.04620431978328704,0.02537497715729262,0.04411962118659165,0.035731242356362256,0.06219653446535052
2022-07-04 15:00:00,0.04113530377078271,0.024741410948024855,0.059999498700598806,0.0547284416438582,0.06637136754385309
2022-07-04 16:00:00,0.029727753435101114,0.028091020360750334,0.07436753533376825,0.07686846570385049,0.07668925587292501
2022-07-04 17:00:00,0.0235105202223764,0.039127733037739795,0.0835039764190425,0.08530277736196322,0.08890377425270839
2022-07-04 18:00:00,0.030818776274022307,0.04965189404247817,0.08659509167677334,0.09446954092485743,0.10012040045395555
2022-07-04 19:00:00,0.05203221363770188,0.07219952783451611,0.09819376111896894,0.10172474267790611,0.1321296794553163
2022-07-04 20:00:00,0.07944094026341325,0.12313167330807018,0.12665746607814976,0.12166322789273294,0.18223559904073036
2022-07-04 21:00:00,0.10736115563079664,0.053845706852512304,0.14028684409446018,0.12535538420056322,0.21105958630068752
2022-07-04 22:00:00,0.1212738804226918,0.016625619559704187,0.1419667211273519,0.1842159890360345,0.20469266840253825
2022-07-04 23:00:00,0.12548895311720792,0.003467359935340992,0.1512540328276501,0.14412443184491655,0.1836681838992192
2022-07-05 00:00:00,0.11927986656506888,0.005744336864529232,0.17554830962593887,0.12001321457947636,0.16033048719275345
